Pathum Thani;Thailand;14.0171;100.533;154412
Pattani;Thailand;6.864;101.25;96815
Phangnga;Thailand;8.451;98.534;9676
Phatthalung;Thailand;7.615;100.081;43522
Phayao;Thailand;19.1707;99.9083;20088
Phetchabun;Thailand;16.419;101.159;50656
Phetchaburi;Thailand;13.1133;99.9412;68549
Phichit;Thailand;16.439;100.349;35760
Phitsanulok;Thailand;16.8283;100.273;133722
Phrae;Thailand;18.1533;100.163;28254
Phuket;Thailand;7.87653;98.3815;108595
Prachin Buri;Thailand;14.0572;101.377;56178
Prachuap Khiri Khan;Thailand;11.803;99.8;33521
Ranong;Thailand;9.962;98.638;24561
Ratchaburi;Thailand;13.5419;99.8215;99722
Rayong;Thailand;12.6718;101.281;37035
Roi Et;Thailand;16.051;103.655;39328
Sakhon Nakhon;Thailand;17.1679;104.148;67755
Samut Prakan;Thailand;13.6069;100.611;388920
Samut Sakhon;Thailand;13.536;100.274;63498
Samut Songkhram;Thailand;13.413;100.001;35065
Saraburi;Thailand;14.5304;100.88;70769
Satun;Thailand;6.6167;100.067;34544
Si Racha;Thailand;13.159;100.929;94204
Sing Buri;Thailand;14.887;100.401;20046
Sisaket;Thailand;15.1203;104.33;42856
Songkhla;Thailand;7.20996;100.56;48616
Sukhothai;Thailand;17.0119;99.7515;10276
Supham Buri;Thailand;14.471;100.129;53399
Surat Thani;Thailand;9.1501;99.3401;142414
Surin;Thailand;14.8868;103.491;54604
Tak;Thailand;16.8847;99.1293;28647
Thung Song;Thailand;8.15396;99.7286;26037
Trang;Thailand;7.5634;99.608;103728
Trat;Thailand;12.237;102.509;21590
Ubon Ratchathani;Thailand;15.25;104.83;198213
Udon Thani;Thailand;17.4048;102.789;239192
Uthai Thani;Thailand;15.3819;100.026;19233
Uttaradit;Thailand;17.6316;100.097;67471
Yala;Thailand;6.55049;101.285;120849
Yasothon;Thailand;15.788;104.151;21643
Freeport;The Bahamas;26.5333;-78.7;25383
Nassau;The Bahamas;25.0834;-77.35;194453
Banjul;The Gambia;13.4539;-16.5917;38841
Bansang;The Gambia;13.4336;-14.65;4646
Basse Santa Su;The Gambia;13.31;-14.223;14380
Brikama;The Gambia;13.2804;-16.66;136418
Georgetown;The Gambia;13.551;-14.767;3584
Kerewan;The Gambia;13.494;-16.095;2751
Mansa Konko;The Gambia;13.3773;-15.6786;18672
Atakpame;Togo;7.53004;1.12002;74757
Bassar;Togo;9.261;0.789004;61845
Kpalime;Togo;6.90039;0.630028;98226
Lome;Togo;6.13194;1.22276;1100850
Mango;Togo;10.3596;0.470813;40187
Sokode;Togo;8.99047;1.15;99725
Sotouboua;Togo;8.557;0.984996;21054
Neiafu;Tonga;-18.6496;-173.983;5855
Nukualofa;Tonga;-21.1385;-175.221;33139
Port-of-Spain;Trinidad and Tobago;10.652;-61.517;171982
San Fernando;Trinidad and Tobago;10.2805;-61.4594;166039
Beja;Tunisia;36.7304;9.19002;58400
Ben Gardane;Tunisia;33.1404;11.22;16603
Bizerte;Tunisia;37.2904;9.85499;127555
Dehibat;Tunisia;32.017;10.7;3525
El Kef;Tunisia;36.1826;8.71476;42303
Gabes;Tunisia;33.9004;10.1;164796
Gafsa;Tunisia;34.4204;8.78002;104017
Jendouba;Tunisia;36.5;8.75;51408
Kasserine;Tunisia;35.2167;8.7167;76243
Kebili;Tunisia;33.69;8.971;19875
L'Ariana;Tunisia;36.8667;10.2;97687
Mahdia;Tunisia;35.4839;11.0409;45977
Medemine;Tunisia;33.4;10.4167;61705
Monasir;Tunisia;35.7307;10.7673;56473
Nabeul;Tunisia;36.4603;10.73;115149
Qairouan;Tunisia;35.6804;10.1;132158
Qasserine;Tunisia;35.1804;8.82999;80072
Sdid Bouzid;Tunisia;35.0167;9.5;42098
Sfax;Tunisia;34.75;10.72;365164
Siliana;Tunisia;36.0833;9.3833;26960
Sousse;Tunisia;35.83;10.625;245563
Tataouine;Tunisia;33;10.4667;62577
Tozeur;Tunisia;33.9304;8.12998;37223
Tunis;Tunisia;36.8028;10.1797;1570476
Zaghouan;Tunisia;36.4;10.147;16911
Zarzis;Tunisia;33.5104;11.1;119238
Adana;Turkey;36.995;35.32;1245445
Adapazari;Turkey;40.8;30.415;260109
Adiyaman;Turkey;37.7704;38.2799;195497
Afyon;Turkey;38.7504;30.55;151564
Agri;Turkey;39.7198;43.0513;87854
Amasya;Turkey;40.6537;35.833;77700
Ankara;Turkey;39.9272;32.8644;3511689
Antalya;Turkey;36.89;30.7;703468
Antioch;Turkey;36.2333;36.1167;154803
Aydin;Turkey;37.85;27.85;180939
Bafra;Turkey;41.5682;35.9069;95198
Balikesir;Turkey;39.6504;27.89;249833
Batman;Turkey;37.8904;41.14;276337
Bilecik;Turkey;40.15;29.983;40285
Bingol;Turkey;38.885;40.498;80568
Bitlis;Turkey;38.394;42.123;52960
Bolu;Turkey;40.7363;31.6061;96489
Burdur;Turkey;37.7167;30.2833;66158
Bursa;Turkey;40.2;29.07;1425544
Canakkale;Turkey;40.1459;26.4064;74667
Cankiri;Turkey;40.607;33.621;71379
Coruh;Turkey;41.183;41.818;27899
Corum;Turkey;40.52;34.95;168544
Denizli;Turkey;37.7704;29.08;342791
Diyarbakir;Turkey;37.9204;40.23;640586
Edirne;Turkey;41.6704;26.57;114424
Elazig;Turkey;38.68;39.23;271492
Eregli;Turkey;37.5063;34.0517;86563
Erzincan;Turkey;39.7527;39.4928;121717
Erzurum;Turkey;39.9204;41.29;391804
Eskisehir;Turkey;39.795;30.53;490644
Gaziantep;Turkey;37.075;37.385;943262
Giresun;Turkey;40.913;38.39;98864
Gumushane;Turkey;40.464;39.484;32250
Hakkari;Turkey;37.5744;43.7408;42385
Hatay;Turkey;36.2304;36.12;305564
Icel;Turkey;36.8;34.62;577416
Iskenderun;Turkey;36.5804;36.17;228954
Isparta;Turkey;37.77;30.53;161089
Istanbul;Turkey;41.105;29.01;10003305
Izmir;Turkey;38.4361;27.1518;2454909
Kahramanmaras;Turkey;37.61;36.945;374745
Karabuk;Turkey;41.2;32.6;113022
Karaman;Turkey;37.1815;33.215;103619
Kars;Turkey;40.6085;43.0975;62793
Kastamonu;Turkey;41.389;33.783;70402
Kayseri;Turkey;38.735;35.49;562215
Kilis;Turkey;36.7204;37.12;73320
Kirikkale;Turkey;39.8504;33.53;208554
Kirklareli;Turkey;41.743;27.226;58223
Kirsehir;Turkey;39.142;34.171;94336
Kocaeli;Turkey;40.776;29.9306;383557
Konya;Turkey;37.875;32.475;718680
Kutahya;Turkey;39.42;29.93;168459
Luleburgaz;Turkey;41.4067;27.3552;67989
Malatya;Turkey;38.3704;38.3;451689
Manisa;Turkey;38.6304;27.44;237700
Mardin;Turkey;37.3115;40.7427;64479
Mugla;Turkey;37.2164;28.3639;44488
Mus;Turkey;38.749;41.4969;80541
Nevsehir;Turkey;38.624;34.724;75527
Nigde;Turkey;37.976;34.694;91039
Nusaybin;Turkey;37.075;41.2184;120822
Ordu;Turkey;41.0004;37.8699;135952
Polatli;Turkey;39.5842;32.1472;72631
Rize;Turkey;41.0208;40.5219;187976
Sakarya;Turkey;40.7667;30.4;286787
Samandagi;Turkey;36.1171;35.9333;93638
Samsun;Turkey;41.28;36.3437;573722
Sanliurfa;Turkey;37.17;38.795;431407
Siirt;Turkey;37.944;41.933;114034
Sinop;Turkey;42.023;35.153;34834
Sivas;Turkey;39.7454;37.035;245801
Soke;Turkey;37.7512;27.4103;72785
Tarsus;Turkey;36.9204;34.88;566297
Tatvan;Turkey;38.5066;42.2816;68436
Tekirdag;Turkey;40.9909;27.51;108266
Tokat;Turkey;40.306;36.563;129702
Trabzon;Turkey;40.98;39.72;497556
Tunceli;Turkey;39.1167;39.5333;29062
Usak;Turkey;38.6804;29.42;147190
Van;Turkey;38.4954;43.4;326262
Yozgat;Turkey;39.818;34.815;87881
Zonguldak;Turkey;41.4304;31.78;128573
Ashgabat;Turkmenistan;37.95;58.3833;652841
Atamyrat;Turkmenistan;37.8248;65.1997;32205
Balkanabat;Turkmenistan;39.5124;54.3649;99324
Buzmeyin;Turkmenistan;38.0517;58.21;40147
Celeken;Turkmenistan;39.4362;53.1226;1206
Dasoguz;Turkmenistan;41.84;59.965;183962
Gyzlarbat;Turkmenistan;38.9755;56.2778;30229
Kaka;Turkmenistan;37.3503;59.6;28463
Koneurgench;Turkmenistan;42.3167;59.1667;30700
Mary;Turkmenistan;37.6;61.8333;146694
Tejen;Turkmenistan;37.3786;60.496;62649
Turkmenabat;Turkmenistan;39.11;63.58;231665
Turkmenbasy;Turkmenistan;40.023;52.9697;66722
Grand Turk;Turks and Caicos Islands;21.4664;-71.136;4760
Funafuti;Tuvalu;-8.51665;179.217;4749
Adjumani;Uganda;3.36139;31.8097;34700
Arua;Uganda;3.02037;30.9;154700
Bombo;Uganda;0.583299;32.5333;48000
Busia;Uganda;0.454444;34.0758;47100
Entebbe;Uganda;0.0603955;32.46;127414
Fort Portal;Uganda;0.671004;30.275;42670
Gulu;Uganda;2.78;32.28;144430
Iganga;Uganda;0.609167;33.4686;45024
Jinja;Uganda;0.440424;33.1999;195659
Kaabong;Uganda;3.52039;34.12;1137
Kabale;Uganda;-1.2496;29.98;44600
Kaberamaido;Uganda;1.73889;33.1594;3400
Kalangala;Uganda;-0.308889;32.225;5200
Kampala;Uganda;0.316659;32.5833;1386594
Kamuli;Uganda;0.947222;33.1197;12764
Kasese;Uganda;0.232478;29.9883;67269
Katakwi;Uganda;1.89111;33.9661;8400
Katwe;Uganda;-0.129619;29.92;1957
Kayunga;Uganda;0.7025;32.8886;21704
Kibale;Uganda;0.8;31.0667;5200
Kiboga;Uganda;0.916111;31.7742;14512
Kisoro;Uganda;-1.35389;29.6983;12900
Kitgum;Uganda;3.3004;32.87;32785
Kumi;Uganda;1.46083;33.9361;13000
Lira;Uganda;2.26039;32.89;127384
Masaka;Uganda;-0.329607;31.73;65373
Masindi;Uganda;1.67444;31.715;31486
Masindi-Port;Uganda;1.7004;32.0699;8073
Mbale;Uganda;1.09041;34.17;247084
Mbarara;Uganda;-0.599616;30.65;83700
Mityana;Uganda;0.400426;32.05;37420
Moroto;Uganda;2.54035;34.64;371
Moyo;Uganda;3.65041;31.72;22434
Mpigi;Uganda;0.225;32.3136;11082
Mubende;Uganda;0.590441;31.37;9556
Nakasongola;Uganda;1.30889;32.4564;6921
Nebbi;Uganda;2.47583;31.1025;30354
Ntungamo;Uganda;-0.879444;30.2642;16400
Pakwach;Uganda;2.47038;31.48;17541
Pallisa;Uganda;1.145;33.7094;30745
Sironko;Uganda;1.25;34.3;14100
Soroti;Uganda;1.7104;33.6;1038
Tororo;Uganda;0.710382;34.17;96850
Berdyansk;Ukraine;46.7568;36.7868;88409
Bila Tserkva;Ukraine;49.7743;30.1309;192418
Brovary;Ukraine;50.4943;30.7809;77355
Cherkasy;Ukraine;49.4347;32.0709;285694
Chernihiv;Ukraine;51.5049;31.3015;293656
Chernivtsi;Ukraine;48.3053;25.9216;267250
Chernobyl;Ukraine;51.3894;30.0989;0
Dnipropetrovsk;Ukraine;48.48;35;949424
Donetsk;Ukraine;48;37.83;874137
Drohobych;Ukraine;49.3444;23.4994;101837
Dzhankoy;Ukraine;45.717;34.4;42805
Horlivka;Ukraine;48.2996;38.0547;337717
Illichivsk;Ukraine;46.3;30.6666;53906
Ivano-Frankivsk;Ukraine;48.9347;24.7094;222719
Izmayil;Ukraine;45.3503;28.8374;82839
Kamyanets-Podilskyy;Ukraine;48.6843;26.5809;107329
Kerch;Ukraine;45.3685;36.4881;133972
Kharkiv;Ukraine;50;36.25;1338063
Kherson;Ukraine;46.6325;32.6007;278578
Khmelnytskyy;Ukraine;49.4249;27.0015;322093
Kiev;Ukraine;50.4334;30.5166;2185754
Kirovohrad;Ukraine;48.5041;32.2603;243573
Konotop;Ukraine;51.2424;33.209;97672
Korosten;Ukraine;50.9504;28.65;68992
Kovel;Ukraine;51.2171;24.7166;68850
Kramatorsk;Ukraine;48.7194;37.5344;178902
Kremenchuk;Ukraine;49.0835;33.4296;209496
Kryvyy Rih;Ukraine;47.9283;33.345;571643
Kupyansk;Ukraine;49.7218;37.5981;78870
Luhansk;Ukraine;48.5698;39.3344;408931
Lutsk;Ukraine;50.7472;25.3334;211980
Lvov;Ukraine;49.835;24.03;760841
Lysychansk;Ukraine;48.9204;38.4274;118010
Makiyivka;Ukraine;48.0297;37.9746;318882
Mariupol;Ukraine;47.0962;37.5562;416435
Melitopol;Ukraine;46.8378;35.3775;135850
Mykolayiv;Ukraine;46.9677;31.9843;352917
Nikopol;Ukraine;47.5666;34.4062;119110
Nizhyn;Ukraine;51.0541;31.8903;95893
Odessa;Ukraine;46.49;30.71;847500
Poltava;Ukraine;49.574;34.5703;302217
Rivne;Ukraine;50.6166;26.2528;253261
Sevastapol;Ukraine;44.6;33.465;346832
Shostka;Ukraine;51.8734;33.4797;91128
Simferopol;Ukraine;44.9492;34.0987;305882
Sumy;Ukraine;50.9243;34.7809;289801
Ternopil;Ukraine;49.536;25.5821;240222
Uman;Ukraine;48.7543;30.2109;87620
Uzhgorod;Ukraine;48.63;22.25;134355
Vinnytsya;Ukraine;49.2254;28.4816;349627
Voznesensk;Ukraine;47.5504;31.3333;43122
Yalta;Ukraine;44.4993;34.1594;76814
Yevpatoriya;Ukraine;45.1969;33.3631;90588
Zaporizhzhya;Ukraine;47.8573;35.1768;600778
Zhytomyr;Ukraine;50.2456;28.6622;278581
Abu Dhabi;United Arab Emirates;24.4667;54.3666;581861
Al Ayn;United Arab Emirates;24.2305;55.74;352500
Al Fujayrah;United Arab Emirates;25.1234;56.3375;78289
Dubai;United Arab Emirates;25.23;55.28;1258173
Jabal Ali;United Arab Emirates;24.9762;55.0107;55817
Ras al Khaymah;United Arab Emirates;25.7915;55.9428;138399
Sharjah;United Arab Emirates;25.3714;55.4065;952015
Umm al Qaywayn;United Arab Emirates;25.5653;55.5533;38531
Aberdeen;United Kingdom;57.1704;-2.07999;186577
Ayr;United Kingdom;55.4504;-4.61668;57277
Bath;United Kingdom;51.3837;-2.35002;92679
Belfast;United Kingdom;54.6;-5.96003;362588
Birmingham;United Kingdom;52.475;-1.92;1634666
Blackpool;United Kingdom;53.8304;-3.05001;207946
Bournemouth;United Kingdom;50.73;-1.90005;295272
Bradford;United Kingdom;53.8;-1.74998;397708
Brighton;United Kingdom;50.8303;-0.169974;321004
Bristol;United Kingdom;51.45;-2.58332;492120
Cambridge;United Kingdom;52.2004;0.116623;128488
Cardiff;United Kingdom;51.5;-3.22501;603750
Carlisle;United Kingdom;54.88;-2.92999;69270
Chester;United Kingdom;53.2;-2.91999;83285
Coventry;United Kingdom;52.4204;-1.5;348292
Dover;United Kingdom;51.1337;1.30001;32270
Dumfries;United Kingdom;55.0671;-3.55;31044
Dundee;United Kingdom;56.4704;-3.00001;151013
Edinburgh;United Kingdom;55.9483;-3.21909;470378
Exeter;United Kingdom;50.7004;-3.52995;108242
Fort William;United Kingdom;56.8165;-5.11208;9652
Glasgow;United Kingdom;55.8744;-4.25071;885134
Greenock;United Kingdom;55.9333;-4.75003;59065
Inverness;United Kingdom;57.4671;-4.23327;42956
Ipswich;United Kingdom;52.0703;1.17;139012
Kingston upon Hull;United Kingdom;53.7504;-0.32999;297398
Kirkwall;United Kingdom;58.967;-2.95001;5826
Leeds;United Kingdom;53.83;-1.58002;992061
Leicester;United Kingdom;52.63;-1.13325;398611
Lerwick;United Kingdom;60.15;-1.14999;5604
Lisburn;United Kingdom;54.5204;-6.67002;12899
Liverpool;United Kingdom;53.416;-2.918;639972
London;United Kingdom;51.5;-0.116722;7994104
Londonderry;United Kingdom;55.0004;-7.33328;82635
Luton;United Kingdom;51.8804;-0.420011;214813
Manchester;United Kingdom;53.5004;-2.24799;1312757
Middlesbrough;United Kingdom;54.5804;-1.23001;279374
Newcastle;United Kingdom;55.0004;-1.59999;537191
Norwich;United Kingdom;52.6304;1.30001;184196
Nottingham;United Kingdom;52.9703;-1.17002;565650
Omagh;United Kingdom;54.6;-7.3;18691
Oxford;United Kingdom;51.7704;-1.24999;173681
Penzance;United Kingdom;50.1337;-5.55003;18150
Perth;United Kingdom;56.4003;-3.46998;39654
Peterborough;United Kingdom;52.5804;-0.249995;140141
Plymouth;United Kingdom;50.3854;-4.15999;239436
Portsmouth;United Kingdom;50.8003;-1.08002;323676
Reading;United Kingdom;51.47;-0.980028;257752
Scarborough;United Kingdom;54.2804;-0.429984;70571
Sheffield;United Kingdom;53.3667;-1.5;922800
Southampton;United Kingdom;50.9;-1.39998;384417
Southend;United Kingdom;51.55;0.719997;395993
Stoke;United Kingdom;53.0004;-2.18001;325610
Sunderland;United Kingdom;54.92;-1.38003;315449
Swansea;United Kingdom;51.63;-3.95;232611
Wick;United Kingdom;58.4333;-3.08336;7147
York;United Kingdom;53.9704;-1.08002;151574
Christiansted;United States Virgin Islands;17.7504;-64.75;32543
Aberdeen;United States of America;46.9749;-123.814;24400
Abilene;United States of America;32.4486;-99.7328;108008
Aiken;United States of America;33.5495;-81.7206;36716
Akron;United States of America;41.0704;-81.52;451155
Alamogordo;United States of America;32.8995;-105.96;33710
Albany;United States of America;44.6205;-123.087;48066
Albert Lea;United States of America;43.6478;-93.3687;19063
Albuquerque;United States of America;35.105;-106.641;725723
Alexandria;United States of America;38.8204;-77.1;127273
Alice;United States of America;27.7505;-98.0705;21122
Allakaket;United States of America;66.5655;-152.645;97
Allentown;United States of America;40.6;-75.5;300980
Alliance;United States of America;42.1014;-102.87;8269
Alpena;United States of America;45.0616;-83.4327;14524
Alpine;United States of America;30.3607;-103.665;6429
Alton;United States of America;38.891;-90.1842;57386
Altoona;United States of America;40.5186;-78.395;62784
Amarillo;United States of America;35.23;-101.83;178526
Ambler;United States of America;67.0865;-157.851;258
Ames;United States of America;42.0539;-93.6197;56855
Anchorage;United States of America;61.22;-149.9;252068
Anderson;United States of America;34.5037;-82.6503;43475
Aniak;United States of America;61.5787;-159.522;501
Ann Arbor;United States of America;42.3004;-83.72;189893
Annapolis;United States of America;38.9783;-76.4925;58776
Apalachicola;United States of America;29.7256;-84.9925;2134
Appleton;United States of America;44.2687;-88.4005;136888
Arcata;United States of America;40.8852;-124.088;19052
Ardmore;United States of America;34.1811;-97.1294;24467
Asheville;United States of America;35.6012;-82.5541;105775
Astoria;United States of America;46.1884;-123.83;9773
Athens;United States of America;33.9613;-83.378;78017
Atka;United States of America;52.1965;-174.2;61
Atlanta;United States of America;33.83;-84.3999;2464454
Atlantic City;United States of America;39.3646;-74.4233;58563
Atqasuk;United States of America;70.4694;-157.396;201
Auburn;United States of America;32.6097;-85.4808;61881
Augusta;United States of America;33.4608;-81.985;152895
Aurora;United States of America;39.6959;-104.808;431966
Austin;United States of America;30.267;-97.7428;919684
Bakersfield;United States of America;35.37;-119.02;367259
Baltimore;United States of America;39.3;-76.62;1432946
Bangor;United States of America;44.8012;-68.7783;40843
Bar Harbor;United States of America;44.3879;-68.2044;4483
Barlett;United States of America;35.2229;-89.8411;164843
Barrow;United States of America;71.2906;-156.789;3412
Barstow;United States of America;34.899;-117.022;21119
Bartlesville;United States of America;36.7472;-95.9806;24935
Baton Rouge;United States of America;30.4579;-91.1402;322710
Battle Creek;United States of America;42.3211;-85.1797;62454
Bay City;United States of America;43.5945;-83.8889;51558
Baytown;United States of America;29.7558;-94.9677;76687
Beaufort;United States of America;32.4322;-80.6895;21941
Beaumont;United States of America;30.0863;-94.1017;107455
Beaver Falls;United States of America;40.7519;-80.3194;64814
Beckley;United States of America;37.7802;-81.183;27358
Beeville;United States of America;28.406;-97.7508;11748
Belleville;United States of America;38.5252;-90.0002;92409
Bellingham;United States of America;48.7601;-122.487;86565
Bemidji;United States of America;47.4736;-94.8802;14063
Bend;United States of America;44.0719;-121.31;70598
Benton Harbor;United States of America;42.1166;-86.4542;34637
Berkeley;United States of America;37.8739;-122.271;298257
Bethel;United States of America;60.7933;-161.756;5440
Big Delta;United States of America;64.1525;-145.842;591
Big Spring;United States of America;32.2432;-101.475;23987
Billings;United States of America;45.7883;-108.54;102151
Biloxi;United States of America;30.3958;-88.8853;43857
Binghamton;United States of America;42.099;-75.9183;92687
Birmingham;United States of America;33.53;-86.825;670142
Bishop;United States of America;37.364;-118.394;4249
Bismarck;United States of America;46.8083;-100.783;60288
Blacksburg;United States of America;37.2294;-80.4142;53845
Bloomington;United States of America;40.4846;-88.9936;99842
Boise;United States of America;43.6086;-116.227;242029
Boston;United States of America;42.33;-71.07;2528070
Boulder;United States of America;40.0384;-105.246;106897
Boulder City;United States of America;35.979;-114.832;15072
Bowling Green;United States of America;41.3747;-83.6514;33147
Bozeman;United States of America;45.6801;-111.038;39049
Brainerd;United States of America;46.358;-94.2009;21202
Bremerton;United States of America;47.5736;-122.642;82039
Bridgeport;United States of America;41.18;-73.2;578545
Bristol;United States of America;36.6115;-82.176;31276
Brookings;United States of America;44.3068;-96.788;20313
Brownsville;United States of America;25.92;-97.5;174707
Brownwood;United States of America;31.7079;-98.9823;20261
Brunswick;United States of America;31.1497;-81.4917;31785
Bryan;United States of America;30.6742;-96.3697;108156
Buffalo;United States of America;42.88;-78.88;647778
Bullhead City;United States of America;35.1482;-114.567;37989
Burley;United States of America;42.5358;-113.792;11644
Burlington;United States of America;40.8079;-91.1128;27690
Butte;United States of America;46.0039;-112.534;31478
Cadillac;United States of America;44.2512;-85.4136;12177
Calais;United States of America;45.166;-67.2424;1781
Caldwell;United States of America;43.661;-116.671;83403
Canton;United States of America;40.7989;-81.3786;168410
Cantwell;United States of America;63.3916;-148.951;222
Cape Coral;United States of America;26.6029;-81.9797;117387
Cape Girardeau;United States of America;37.3058;-89.5181;38165
Carbondale;United States of America;37.7268;-89.2203;28473
Carlsbad;United States of America;32.4206;-104.228;25240
Carson City;United States of America;39.1638;-119.766;53767
Casa Grande;United States of America;32.8794;-111.757;38396
Casper;United States of America;42.8666;-106.312;56149
Cedar City;United States of America;37.6774;-113.061;25371
Cedar Rapids;United States of America;41.97;-91.66;149338
Centralia;United States of America;46.7164;-122.953;16993
Chadron;United States of America;42.8279;-103.003;5686
Charleston;United States of America;32.7924;-79.9921;254295
Charlotte;United States of America;35.205;-80.83;943574
Charlottesville;United States of America;38.0292;-78.4769;61314
Chattanooga;United States of America;35.07;-85.25;206571
Cheyenne;United States of America;41.14;-104.82;64185
Chicago;United States of America;41.83;-87.7501;5915976
Chico;United States of America;39.7286;-121.836;83226
Chignik;United States of America;56.2957;-158.402;118
Childress;United States of America;34.4249;-100.214;5662
Cincinnati;United States of America;39.1619;-84.4569;971191
Circle;United States of America;65.8259;-144.061;100
Clarksburg;United States of America;39.2833;-80.3369;22502
Clarksville;United States of America;36.5301;-87.3594;122115
Cleburne;United States of America;32.3515;-97.3925;32263
Cleveland;United States of America;41.47;-81.695;1169757
Clovis;United States of America;34.4051;-103.205;33477
Cody;United States of America;44.5232;-109.057;8976
Coeur d'Alene;United States of America;47.6781;-116.779;34514
Coffeyville;United States of America;37.0381;-95.6263;10955
Cold Bay;United States of America;55.2;-162.715;154
Colorado Springs;United States of America;38.863;-104.792;427272
Columbia;United States of America;35.615;-87.0353;74866
Columbus;United States of America;32.4704;-84.98;202225
Concord;United States of America;43.2081;-71.538;42646
Conroe;United States of America;30.3121;-95.4559;41643
Conway;United States of America;35.0913;-92.4513;56759
Coos Bay;United States of America;43.3666;-124.217;23685
Coral Gables;United States of America;25.7154;-80.2911;98700
Coral Springs;United States of America;26.2708;-80.2708;185548
Cordova;United States of America;60.5428;-145.757;1622
Corpus Christi;United States of America;27.7428;-97.4019;249977
Corvallis;United States of America;44.5724;-123.28;54865
Council Bluffs;United States of America;41.2623;-95.8608;80284
Covington;United States of America;39.084;-84.5086;313064
Craig;United States of America;40.5173;-107.55;9315
Crescent City;United States of America;41.7565;-124.2;9439
Crestview;United States of America;30.7542;-86.5726;19552
Crookston;United States of America;47.7738;-96.6077;8215
Cumberland;United States of America;39.6532;-78.7628;20831
Dalhart;United States of America;36.0608;-102.519;6763
Dallas;United States of America;32.82;-96.84;3004852
Dalton;United States of America;34.7697;-84.9703;45077
Danville;United States of America;36.5863;-79.3953;43176
Davenport;United States of America;41.554;-90.5875;178282
Dayton;United States of America;39.7504;-84.2;466067
Daytona Beach;United States of America;29.2106;-81.0231;140775
Decatur;United States of America;39.8407;-88.9547;74967
Del Rio;United States of America;29.3629;-100.896;35803
Delano;United States of America;35.7619;-119.243;42396
Deming;United States of America;32.2611;-107.756;15523
Denali Park;United States of America;63.7331;-148.914;1063
Denton;United States of America;33.2158;-97.1288;138952
Denver;United States of America;39.7392;-104.984;1930799
Des Moines;United States of America;41.58;-93.62;286917
Detroit;United States of America;42.33;-83.0801;2526135
Devils Lake;United States of America;48.1122;-98.8597;7312
Dickinson;United States of America;46.884;-102.789;15987
Dillingham;United States of America;59.0566;-158.48;1710
Dillon;United States of America;45.2157;-112.684;4213
Dodge City;United States of America;37.7601;-100.018;25237
Dothan;United States of America;31.2235;-85.3906;61715
Douglas;United States of America;42.7565;-105.385;5838
Dover;United States of America;39.1581;-75.5247;54662
Dublin;United States of America;32.5375;-82.9183;19258
Dubuque;United States of America;42.5009;-90.6645;59834
Duluth;United States of America;46.7833;-92.1064;82026
Dumas;United States of America;35.8624;-101.967;13551
Durango;United States of America;37.2756;-107.88;19127
Durham;United States of America;36;-78.92;257114
Eagle;United States of America;64.788;-141.2;104
Eagle Pass;United States of America;28.711;-100.489;39683
Eau Claire;United States of America;44.8114;-91.4984;71296
Edinburg;United States of America;26.3032;-98.16;114573
El Centro;United States of America;32.7924;-115.558;41661
El Dorado;United States of America;33.2139;-92.6625;21384
El Paso;United States of America;31.78;-106.51;658331
Elgin;United States of America;42.0395;-88.2899;244050
Elkhart;United States of America;41.6829;-85.9688;100295
Elko;United States of America;40.8325;-115.762;17537
Elmira;United States of America;42.0901;-76.808;46201
Ely;United States of America;47.9004;-91.8257;3687
Emmonak;United States of America;62.777;-164.523;100
Emporia;United States of America;38.4042;-96.1814;27796
Enid;United States of America;36.3955;-97.8781;45963
Enterprise;United States of America;31.3278;-85.844;23388
Erie;United States of America;42.1299;-80.085;138991
Escanaba;United States of America;45.7457;-87.0644;14970
Eugene;United States of America;44.05;-123.1;195183
Eureka;United States of America;40.8022;-124.147;34012
Evanston;United States of America;42.0484;-87.7;212243
Evansville;United States of America;37.9747;-87.5558;144788
Everett;United States of America;47.9604;-122.2;291948
Fairbanks;United States of America;64.837;-147.711;43608
Falfurrias;United States of America;27.2269;-98.1449;5152
False Pass;United States of America;54.8512;-163.415;35
Fargo;United States of America;46.8772;-96.7894;127472
Faribault;United States of America;44.2905;-93.268;24004
Farmington;United States of America;36.7542;-108.186;42917
Fayetteville;United States of America;36.063;-94.1572;108267
Flagstaff;United States of America;35.1981;-111.651;60779
Flint;United States of America;43.0129;-83.6875;206235
Florence;United States of America;34.7997;-87.6772;40806
Fond du Lac;United States of America;43.7734;-88.4469;48079
Fort Collins;United States of America;40.5607;-105.059;178818
Fort Lauderdale;United States of America;26.1361;-80.1418;1103781
Fort Pierce;United States of America;27.4468;-80.3258;132984
Fort Smith;United States of America;35.3862;-94.3984;87986
Fort Stockton;United States of America;30.8917;-102.885;7434
Fort Wayne;United States of America;41.0804;-85.13;264793
Fort Yukon;United States of America;66.5647;-145.274;833
Frankfort;United States of America;38.2008;-84.8734;32214
Fredericksburg;United States of America;38.3035;-77.4608;76848
Freeport;United States of America;28.9595;-95.3569;43762
Fresno;United States of America;36.7477;-119.773;540768
Ft. Dodge;United States of America;42.5068;-94.1803;26284
Ft. Myers;United States of America;26.6403;-81.8605;120810
Ft. Worth;United States of America;32.74;-97.34;1090830
Gadsden;United States of America;34.0145;-86.0066;39265
Gainesville;United States of America;29.6514;-82.325;158390
